W,D,H_pbar,C,kappa,score,group,n,true_noise_rate
3.3018089237629256,1.699463887630063,5.0012728113929885,0.9982327219618277,0.4217282558535006,1.4192156667306817,3041,76,0.0
3.623836190760432,1.8343542581774521,5.458190448937884,0.9999385076983044,0.36875517701514215,1.3686710091088496,3042,62,0.6774193548387096
3.123794426303779,2.275655166845044,5.399449593148823,0.9995946775657638,0.3755782740495237,1.3750207213150034,3043,112,0.6875
4.079698496530586,1.7933311700510721,5.873029666581658,0.9993346149444604,0.32081476242027496,1.3199359120162244,3044,71,0.04225352112676056
4.2696698946493346,2.022065642732871,6.2917355373822055,0.9995944826845029,0.2723735182347986,1.2718575487413744,3045,318,0.0031446540880503146
5.185839616332229,1.6364302055023758,6.822269821834605,0.9994295153122269,0.21100949244830747,1.210318630076118,3054,53,0.07547169811320754
2.610171688258732,1.331439596496382,3.941611284755114,0.9998840697052964,0.5441592658778955,1.543980251039133,3056,68,0.0
3.2037955335345027,1.8917675261871154,5.095563059721618,0.9995620508894261,0.4107422776695161,1.4101244443437617,3060,27,0.5925925925925926
3.469447611111076,1.713290828892596,5.182738440003672,0.9998903140400602,0.4006293514097957,1.4004757220348665,3061,37,0.13513513513513514
3.297310054445243,1.5894290509124285,4.886739105357671,0.9985169571135175,0.4349505441647179,1.4328224509677403,3062,34,0.08823529411764706
3.2444244700147373,1.638208927912276,4.882633397927013,0.9923213066810734,0.43574805608275213,1.4247233870768476,3063,163,0.12269938650306748
3.7988411191933054,2.351979564559759,6.150820683753064,0.9997673215177315,0.28866134045370484,1.28836149668885,3064,379,0.08179419525065963
2.6121281357063473,2.82028609122859,5.432414226934937,0.9996622819996075,0.37175323369157076,1.3712899679324564,3066,73,0.6164383561643836
2.7421870369572283,2.193960557087981,4.9361475940452095,0.9999477847513605,0.4291235408980333,1.4290489188570086,3072,46,0.021739130434782608
1.637107037811067,1.2852229418090508,2.922329979620118,1.0000019425386162,0.6620348576353569,1.6620380862022492,3073,37,0.0
3.2259242650607267,2.941804353416417,6.167728618477144,0.9998631410156433,0.28670149522207,1.2865253985622638,3074,2944,0.00033967391304347825
2.604621128391564,2.5178826650940476,5.1225037934856115,0.9999194453315022,0.4075794321122953,1.4074660450177572,3075,1260,0.004761904761904762
2.2007926149852994,1.1886956412082248,3.3894882561935242,0.9999957106185684,0.6080117856920297,1.6080048883161344,3076,22,0.09090909090909091
1.4915836587293825,0.9671332377091932,2.4587168964385757,0.9998270370064701,0.7156610065656547,1.7153642607020765,3077,115,0.008695652173913044
1.4412832979636332,1.8739842158022855,3.3152675137659187,0.9752231969008078,0.6184374284099201,1.5783377229178446,3078,890,0.0022471910112359553
1.1312169561188405,1.1289775508081636,2.260194506927004,0.9999551722412314,0.7386111702927551,1.7385332322506208,3080,42,0.047619047619047616
1.5560289519426729,2.1041822349135595,3.6602111868562326,0.9999640163265877,0.5766896813195466,1.5766329462329813,3082,313,0.28434504792332266
1.3743201516421617,1.3379575919824973,2.712277743624659,0.9999395693451139,0.6863202999396705,1.6862183944995972,3084,40,0.0
2.0938106678075257,2.3733965163005863,4.467207184108112,0.999937553799155,0.4833653389938689,1.4832727084639836,3085,181,0.011049723756906077
2.3725700005913706,1.8078088354574482,4.180378836048819,0.9993233988192274,0.5166006426481851,1.515574508862609,3087,26,0.038461538461538464
3.1970916707330757,1.8888234509341304,5.085915121667206,0.9997736930592156,0.41183105976965606,1.411511552601615,3090,26,0.038461538461538464
1.9849718433132095,1.3158592426912403,3.30083108600445,0.9997907644409693,0.6182743211989772,1.617935720666716,3091,59,0.1016949152542373
1.46038731739566,1.3754721397100143,2.8358594571056743,0.999749534921462,0.6720636898727321,1.6716448963093278,3092,64,0.015625
1.0178614103769512,1.446429598446472,2.464291008823423,0.9999970078159288,0.7150141948541193,1.7150090632159636,3093,25,0.4
1.342121555762437,1.2057921269521694,2.5479136827146065,0.9999608577998387,0.7053341552318857,1.7052674047010397,3095,20,0.05
2.1667402582130286,1.6482845370630579,3.8150247952760865,0.999853649000678,0.5588023712309489,1.5585742389461736,3096,145,0.020689655172413793
2.6006951700152494,3.0188742500099717,5.619569420025221,0.9987577589137987,0.35016630186811504,1.34848906981473,3098,286,0.3776223776223776
0.7382262497429662,1.033259259241242,1.771485508984208,0.9997803617099332,0.7951483500842493,1.7947540667702206,3102,30,0.16666666666666666
0.5479064872234285,1.191306908892229,1.7392133961156575,0.9999286223915274,0.7988636382709312,1.7987352396864629,3104,327,0.027522935779816515
1.0202769742433706,1.158280208411729,2.1785571826550996,0.9999604125091728,0.7480471141816694,1.747977913382571,3105,89,0.011235955056179775
1.1816236610884432,1.1938534730843595,2.3754771341728027,0.9996335077635339,0.7253123278315503,1.7246800142579208,3106,162,0.006172839506172839
1.6649651339584088,1.5952166996379002,3.260181833596309,0.9998604172318781,0.6229708335016175,1.6227442947400963,3108,371,0.23180592991913745
1.2486834296931448,1.1154126671388935,2.3640960968320384,0.9998276572191449,0.7266087620214032,1.7263111934659077,3109,101,0.0594059405940594
2.7844840618002418,2.6145897446124553,5.399073806412697,0.9995178379589702,0.3756252694767199,1.3749619951890968,3110,628,0.7213375796178344
0.8461891860070633,1.2949619554276692,2.1411511414347326,0.9999095961057669,0.7523819356960714,1.7522235135449007,3111,175,0.06285714285714286
0.9252338981193764,1.730995379551721,2.6562292776710974,0.9995518902037306,0.6928557351724871,1.6920971499338855,3113,186,0.0
0.30091020707456595,0.6502943213701597,0.9512045284447257,0.999916462599511,0.8900028227997717,1.889844936877038,3115,23,0.0
1.3970530939570929,1.3728878577033417,2.7699409516604345,0.9988309591383285,0.6797765000520102,1.6778127726849739,3117,84,0.07142857142857142
1.5183106924949497,1.259575786072759,2.7778864785677087,0.9998939295317536,0.6787494066002803,1.6785713408646536,3119,59,0.0
1.3464770244686464,1.672636438949326,3.0191134634179724,0.9999313442148499,0.6508432717514521,1.6507299318104702,3122,25,0.56
1.2245508118765134,1.2913624898745346,2.515913301751048,0.9997226304591385,0.7090629342709429,1.7085888922695607,3123,50,0.08
1.0168760482872308,0.9498471755213451,1.966723223808576,0.9997954180816135,0.7725630233875553,1.7722003890437699,3125,21,0.047619047619047616
0.9610869442103839,1.1258245236275073,2.0869114678378913,0.9999704558842133,0.7586441173919175,1.7585921598064855,3130,20,0.1
1.474382669503013,1.0548134570678112,2.5291961265708243,0.9999673842363508,0.7074953886830249,1.7074396974169954,3137,21,0.23809523809523808
1.45296712359003,1.1531908823109889,2.606158005901019,0.9999213973862222,0.6986088128186448,1.6984752977261715,3141,52,0.0
1.9372433461467604,1.5912228279790954,3.528466174125856,0.999404053601878,0.5919950476317064,1.5910463039172422,3142,41,0.12195121951219512
1.112279454358716,1.5971146830207665,2.7093941373794825,0.9999562409919497,0.6866561951620869,1.6865823887600646,3145,64,0.46875
0.5661939343713916,1.1653289326314265,1.7315228670028182,0.9999815957441778,0.799749894288372,1.7997167712309015,3146,68,0.029411764705882353
0.569045933731193,1.3379653611465114,1.9070112948777045,0.9999452383057882,0.7794546652072866,1.7793572192550466,3152,173,0.09826589595375723
0.24207001741485518,0.7813563110649289,1.023426328479784,1.0000087778191349,0.8816392712354271,1.8816557879246272,3153,51,0.0
0.48824694739789687,0.9355677824554375,1.4238147298533343,0.9999001473992474,0.8353431380808958,1.835159874295285,3155,27,0.037037037037037035
0.4078422475499441,1.5967671872028406,2.0046094347527847,0.9999065442949311,0.7681739536748549,1.7680087077313296,3157,453,0.05518763796909492
3.2740632200319575,2.738083718563266,6.012146938595223,0.9996490647499876,0.30470775953346185,1.3042498915896767,3158,242,0.21074380165289255
4.0652748986074325,2.2730174577911653,6.338292356398598,0.9998690897870847,0.2669755888502844,1.2668097288061895,3159,194,0.015463917525773196
4.041612624359904,2.332394714885405,6.374007339245309,0.9993371701779347,0.26287157767135294,1.2620345087282336,3160,193,0.0
4.196918323222608,1.784935045841678,5.981853369064286,0.9998450632651872,0.30820198846583724,1.3079992999212688,3161,114,0.008771929824561403
2.3046892171992486,2.8268354570770935,5.131524674276342,0.9998145755989984,0.4065464696110662,1.4062856615744577,3163,724,0.0027624309392265192
2.040317611526965,2.438778239680162,4.479095851207127,0.9682847970102864,0.48321314628148326,1.436172740270154,3164,458,0.0
0.8194765737680216,1.1406732294250876,1.9601498031931093,0.9999975918906889,0.7733099811633534,1.7733057108390762,3165,21,0.0
2.4425893312469613,2.0538737457456735,4.496463076992635,0.9996507124146936,0.48001463792192967,1.4794976871828318,3169,125,0.736
1.911168184123251,1.9772219515229363,3.8883901356461874,0.9997629666941421,0.5503140453795361,1.549946569316242,3170,113,0.04424778761061947
2.169070057269128,2.5367973723964456,4.705867429665574,0.9997637265075598,0.45578320116399007,1.4554392381828154,3171,401,0.29925187032418954
2.51223951533982,1.8497533979873149,4.361992913327135,0.9999099193133731,0.49553760793064394,1.4954028888760453,3172,68,0.45588235294117646
0.40706048359126823,1.0316065970934942,1.4386670806847623,0.9999764516099681,0.8336153886860571,1.8335722099957157,3176,161,0.0
0.5175486967744836,1.2041519124839004,1.721700609258384,0.9998651917434914,0.8009013371480347,1.8006585607786298,3181,100,0.01
0.636005866940793,1.4461823123350666,2.0821881792758594,0.9996627629123954,0.7592324571479375,1.7586391787176696,3185,388,0.0
1.3305111383124235,1.1660044742381885,2.496515612550612,0.9997616467503899,0.7113064127024943,1.710898517257948,3186,92,0.0
1.554477211564981,1.20388076253397,2.758357974098951,0.9999500510755182,0.6809919941700372,1.6809080304278659,3187,34,0.029411764705882353
0.9009646056909798,1.2202137352147635,2.121178340905743,0.9998017126356901,0.7547072492235187,1.7543593129479347,3188,217,0.0
0.8805619510480206,1.0198199060362252,1.9003818570842457,0.9996943085170256,0.7802572335938339,1.7797130241200207,3189,48,0.0
1.3602121772996465,1.129515141351033,2.4897273186506794,0.9999660305026881,0.7120640510833052,1.712005893128124,3190,33,0.0
1.091131178357213,1.4242917937974504,2.5154229721546635,0.9999662808628489,0.7090890658154754,1.7090314368068618,3192,74,0.02702702702702703
0.8599595532787101,1.3846098474898294,2.2445694007685395,0.9998629096303134,0.7404239074868832,1.7401853121299946,3194,567,0.0
0.4017011167317948,0.9667132610814171,1.3684143778132118,0.999978397746611,0.8417421718001195,1.8417023860190471,3196,93,0.0
1.7748091532373809,1.480569930672075,3.255379083909456,0.9998267318591407,0.6235228597272453,1.623241554939698,3197,86,0.0
0.8860304463356611,1.1063315934178806,1.9923620397535418,0.9999766239667809,0.7695830515718859,1.7695416857396884,3198,75,0.013333333333333334
0.9796037864097472,1.3891897826430766,2.3687935690528237,0.9999150321634833,0.7260503376874239,1.7259036789245117,3200,306,0.0032679738562091504
0.3458902839303761,1.069074674030076,1.4149649579604522,0.999971784418928,0.8363574872552354,1.8363056733616765,3201,65,0.0
0.9893362057691777,1.3501928440829392,2.339529049852117,0.9960549489092129,0.7298805648376909,1.7230560976284466,3205,521,0.0
0.899549452859377,0.9054533399801872,1.8050027928395642,0.9999544274820721,0.7912491200473551,1.7911674883147184,3206,53,0.0
0.9685887458102782,1.447326070796316,2.4159148166065942,0.9985978509448843,0.7207595537641053,1.7183467923817135,3208,1117,0.0008952551477170994
1.076664925385692,1.3826487398990135,2.4593136652847054,0.999792206553806,0.7155964138293938,1.7152399241382859,3209,380,0.0
0.8940964859580887,1.1303839392399517,2.0244804251980404,0.9999427428278286,0.7658690962536612,1.7657679875827847,3210,161,0.006211180124223602
0.9696376193535919,0.9949007215838949,1.9645383409374868,0.9998850851291012,0.7728095683831603,1.7726058462004814,3211,112,0.0
1.149859629661391,1.7305937923840229,2.880453422045414,0.9999126056517418,0.6668770758926645,1.6667314002569902,3213,1022,0.004892367906066536
1.2860239189013956,1.5405626553013696,2.826586574202765,0.9999435601802639,0.6731009767184878,1.6730065472009614,3214,362,0.011049723756906077
1.3744311610802682,1.9864708723971214,3.3609020334773896,0.999545432783342,0.6113572056383518,1.610624735478343,3215,95,0.4421052631578947
1.2063061045524313,0.962163538187375,2.1684696427398062,0.9999342043921964,0.7492152068614224,1.7491001161837076,3216,32,0.03125
1.0296474693589983,1.5477807225675468,2.577428191926545,0.9997340316625655,0.7019406955911908,1.7014880332539724,3220,91,0.15384615384615385
0.6799141616230652,1.312429561492186,1.9923437231152512,0.9999116155471923,0.7695916079922267,1.7694352036062613,3222,1178,0.007640067911714771
0.7873076134677972,1.3556098202980205,2.1429174337658177,0.999895034827635,0.7521796799831133,1.7519957621409894,3223,417,0.0
0.9698687439510103,1.1767898076930836,2.146658551644094,0.9998575612475639,0.7517528840432326,1.751503366547853,3224,87,0.0
1.0258836940525111,1.3893604382239582,2.4152441322764693,0.9998312932896671,0.7206943335787936,1.7204040408982872,3225,36,0.16666666666666666
0.7229035772275456,1.081364609456221,1.8042681866837667,0.9999653617209902,0.7913339293525009,1.7912718806280563,3226,25,0.08
0.710711778978127,1.3959215050066314,2.1066332839847584,0.9999598581900522,0.7563688197474303,1.7562983159240697,3227,26,0.07692307692307693
1.071619215287743,1.9633047962083012,3.0349240114960443,0.9993031672667271,0.6490807773851577,1.6479316439196645,3229,808,0.0012376237623762376
1.5446750533392724,1.6622135852795168,3.206888638618789,0.999948693928217,0.6291190209561793,1.629035437258747,3231,35,0.02857142857142857
1.7395573683891832,1.858079898776348,3.5976372671655312,0.9996904361857716,0.5839483213657783,1.5834579882818756,3233,57,0.19298245614035087
1.1294117601744054,1.5758513024603769,2.7052630626347822,0.9996670234914153,0.6871687522443439,1.6866069646838284,3234,416,0.0
1.5442756513011222,2.0236923261432853,3.5679679774444075,0.9997589641888016,0.5873805624902754,1.586997946928715,3235,404,0.017326732673267328
2.304835470936141,1.2920407056329553,3.596876176569096,0.9997430557974846,0.5840321015494103,1.583625093684319,3236,22,0.09090909090909091
0.8295380280297757,1.192586480842722,2.0221245088724977,0.9994388257247442,0.7662131425089743,1.7652219891287797,3238,62,0.0
1.2333270871519983,2.1770728275017994,3.410399914653798,0.9999207529182486,0.6055952323108706,1.605467993574236,3240,36,0.5833333333333334
0.9712004770475469,1.4668728815822276,2.4380733586297745,0.9998188581392414,0.7180583869899304,1.7177471746968191,3248,83,0.13253012048192772
0.4679273800106573,1.3854427024269136,1.853370082437571,0.999914267396961,0.7856684694754563,1.7855153794694036,3249,67,0.11940298507462686
1.0569619938560637,1.422542098814757,2.4795040926708207,0.9995615430397651,0.7132926897185758,1.7125414846138491,3250,348,0.0
1.9457086082365818,2.2025508298779615,4.148259438114543,0.9985373712839002,0.520372999547956,1.5181492583396343,3251,439,0.002277904328018223
1.669513847995315,1.3318047293951767,3.001318577390492,0.9995068542299994,0.6529434561572656,1.6521283140838114,3252,49,0.0
1.5746929200315032,1.3146057116444658,2.889298631675969,0.9985460077436026,0.6660072380004978,1.6635848763773429,3253,189,0.005291005291005291
1.2187514772208599,1.5691452222543147,2.7878966994751746,0.9992193319144883,0.6776694814268669,1.67635977840468,3254,281,0.0035587188612099642
