group,n,n_mis,structure,mean_s,max_s,p90_s,C,kappa,C_kappa
3061,37,5,1.0,0.8888307519861169,0.9982967376708984,0.9858566284179687,0.7393421871585873,0.6312601870874806,0.46671728738739693
1929,37,17,0.4117647058823529,0.9818418025970459,0.9996259212493896,0.9978229522705078,0.9342718955051341,0.16864779645900352,0.15756289647051727
2101,37,5,1.0,0.9390266360463323,0.9998620748519897,0.9989269256591797,0.831672607069063,0.46276780005117635,0.3848713027361767
2676,37,6,1.0,0.9069474967750343,0.9999589920043945,0.991265869140625,0.7704570675315356,0.33407923318169297,0.25739370632035125
2783,37,27,0.9259259259259259,0.7628856414073223,0.9999620914459229,0.940570068359375,0.5639545413368494,0.4463179059220559,0.25170300992469613
2891,37,9,0.6666666666666666,0.7415264232738598,0.9944305419921875,0.90286865234375,0.5390386732764958,0.26819083581790437,0.14456523232419768
4910,37,5,0.8,0.8338267932067046,0.9997541904449463,0.9902008056640625,0.655545403363366,0.317009636725718,0.20781421017743493
28,36,9,0.7777777777777778,0.8640146089924706,0.9999997615814209,0.9999850392341614,0.6997953237475119,0.2942135210645387,0.20588924622425425
85,36,7,1.0,0.9363203578525119,0.9989109039306641,0.9912605285644531,0.8261355235126615,0.3880765489192948,0.32060382290442857
124,36,12,0.3333333333333333,0.9995497581031587,0.9999945163726807,0.9999884963035583,0.9971744590025895,0.1839636673620505,0.18344387047788505
3526,36,21,0.7142857142857143,0.886813243230184,0.9999796152114868,0.9992314577102661,0.7360130698302138,0.1666366643088547,0.12264676284422697
1681,36,28,0.7857142857142857,0.9639918671713935,0.9997735023498535,0.9968204498291016,0.8872208501655261,0.43043320207683866,0.3818893114860825
3812,36,12,0.6666666666666666,0.9606040749284956,0.9999802112579346,0.9998330473899841,0.879111100746667,0.5210362302693221,0.45804873392095763
678,36,14,0.35714285714285715,0.9985216673877504,0.9999561309814453,0.9998904168605804,0.9919859461892867,0.24429220581741518,0.24233443493445656
5415,36,8,0.5,0.9385701947742038,0.9994549751281738,0.9955339431762695,0.8307393334295492,0.47870428705339096,0.3976784803366016
1151,36,7,0.7142857142857143,0.8375464015536838,0.9989585876464844,0.9937610626220703,0.6608010043869149,0.5128441636584689,0.33888793843948356
1818,36,14,0.7142857142857143,0.9911721928252114,0.9998876452445984,0.9987177848815918,0.9634927268479823,0.3197207313278978,0.3080485992569474
4181,36,7,0.7142857142857143,0.813783327738444,0.9950218200683594,0.9700088500976562,0.6280842884596902,0.29532561167366,0.18548937667197352
2167,36,16,0.625,0.9662484344508913,0.9999502301216125,0.9995596408843994,0.8927466814533863,0.23547654021180664,0.21022089983421527
4418,36,9,0.2222222222222222,0.9910107652346293,0.9999297857284546,0.999178409576416,0.9629328484621171,0.3330383557488271,0.320693572548358
3240,36,21,0.23809523809523808,0.9362255599763658,0.9990887641906738,0.9971113204956055,0.8259446463322107,0.3557144408727664,0.2938004380619171
3225,36,6,0.5,0.9691842132144504,0.9995532035827637,0.9978036880493164,0.9000887835221674,0.5771047449034201,0.5194455078049901
4513,36,7,0.8571428571428571,0.9849627746476067,0.9997072219848633,0.999262809753418,0.9435432462131641,0.1882920530903004,0.17766169500896348
4824,36,6,0.6666666666666666,0.8562948703765869,0.9994268417358398,0.9805755615234375,0.6881221507416775,0.4879598061238325,0.3357759512654236
0,35,17,0.29411764705882354,0.990818178653717,0.9999966621398926,0.9999281764030457,0.9622771641842535,0.1658752523130389,0.1596179674041386
4832,35,30,1.0,0.4736316408429827,0.9984264373779297,0.9922393798828125,0.29071302289174783,0.23953683442314244,0.06963647722907182
166,35,13,1.0,0.7710532052176339,0.99139404296875,0.92679443359375,0.5737586195630424,0.2570275973472632,0.14747179944357125
215,35,7,0.5714285714285714,0.8729831048420498,0.9999738931655884,0.9767913818359375,0.7137276505463037,0.5357698863181062,0.38239378219528214
995,35,16,0.25,0.9168871538979667,0.9998109340667725,0.9991018295288085,0.7884795458617883,0.17861798715632227,0.14083662939576372
365,35,7,0.7142857142857143,0.9990230594362531,0.9999887943267822,0.999964690208435,0.9944008985463277,0.19404895654938648,0.19296245675468723
476,35,9,0.4444444444444444,0.9762568950653077,0.9999733567237854,0.9952278137207031,0.9186047820131069,0.443168954079622,0.40709712045728774
3513,35,9,0.5555555555555556,0.9912204623222352,0.9999987483024597,0.9998318433761597,0.9636432669624202,0.22029475222831252,0.21228555473196797
1030,35,23,0.7391304347826086,0.9541575772421701,0.99989914894104,0.9997045993804932,0.8642472433964182,0.2141419102547124,0.18507155563327837
1363,35,18,0.6666666666666666,0.9792036294937134,0.9999586939811707,0.9998940587043762,0.9267373333433181,0.21742705836748166,0.20149777226816193
1018,35,11,0.5454545454545454,0.7519111088344029,0.9992408752441406,0.9948471069335938,0.5510140371976928,0.21582211190087008,0.11892101319503065
1032,35,8,0.75,0.8203243459974017,0.9999721050262451,0.992279052734375,0.636899553098514,0.14736466759158962,0.0938564909315945
1115,35,12,0.5,0.9533384050641741,0.9984416961669922,0.9963909149169922,0.8624061333905153,0.2646112690273462,0.22820238137343107
1315,35,6,1.0,0.9838646837643215,0.9999814629554749,0.9994399070739746,0.9402281502621432,0.334334482563276,0.3143506921093198
3458,35,10,0.9,0.9234228951590402,0.9983348846435547,0.9932731628417969,0.8007671726666576,0.4595882044790014,0.36802314709159567
3031,35,13,0.6153846153846154,0.994060914857047,0.9999808669090271,0.9998181343078614,0.9737432906171307,0.22074153663362484,0.21494559025750776
3499,35,26,1.0,0.7243730545043945,0.9986867904663086,0.95443115234375,0.5197778868936098,0.31732351776034884,0.164937747523121
4347,35,22,1.0,0.49915168625967843,0.999993085861206,0.9997028827667236,0.3106112527381034,0.2852771720486672,0.08861029978761999
5237,35,30,1.0,0.6336580344608852,0.9997451305389404,0.9942024230957032,0.42698196417269146,0.7353396015545921,0.31397674740574405
242,34,13,0.38461538461538464,0.9982031583786011,0.9999980330467224,0.9999657213687897,0.9905071234397279,0.20512695570383577,0.20317971083415484
2971,34,8,0.375,0.9998639769413892,0.999997615814209,0.9999847888946534,0.9990270705569246,0.10699438616862345,0.10689028818007622
1695,34,10,1.0,0.9864211643443388,0.9999957084655762,0.9983241081237793,0.9480318946578064,0.5625903156567806,0.5333535628682311
5007,34,19,0.3157894736842105,0.98213011376998,0.9996564388275146,0.9987603187561035,0.9351107149207927,0.4170498415794204,0.38998777551693514
653,34,9,1.0,0.8760469538324019,0.9999213814735413,0.9324371337890625,0.7185845261046806,0.513906178218356,0.3692850275373049
3939,34,9,1.0,0.987066437216366,0.9997658729553223,0.9977025985717773,0.9500538348908911,0.38044594830514666,0.3614441321560063
5633,34,25,1.0,0.8950580428628361,0.9989957809448242,0.9973148345947266,0.7498012589833347,0.5692874175251113,0.42685242238369975
4600,34,13,0.23076923076923078,0.9905986505396226,0.9985065460205078,0.9973106384277344,0.9615469268350432,0.30389740204935667,0.29221161301371246
1321,34,5,0.6,0.9868380374768201,0.99998539686203,0.9996495008468628,0.9493313349108132,0.28218893235435916,0.2678907958490209
3421,34,28,0.42857142857142855,0.9959577918052673,0.9999717473983765,0.9998273968696594,0.9810131990705915,0.3334607990313997,0.327129445222429
2254,34,26,0.5,0.8340212667689604,0.9996044635772705,0.9649917602539062,0.655827272474168,0.45518323664478677,0.2985215805647143
2563,34,6,0.6666666666666666,0.9936055207953733,0.9999873638153076,0.9992244720458985,0.9720691820188749,0.22027233251846645,0.2141199460926153
3613,34,16,0.1875,0.9973849373705247,0.9999963641166687,0.9998640894889832,0.9868895069644736,0.20534730511356192,0.20265510070000645
3857,34,8,0.375,0.964108514435151,0.9999842047691345,0.9997557520866394,0.8875033294818703,0.26638415214416034,0.2364168219491474
4905,34,6,0.5,0.881311949561624,0.9986906051635742,0.9724807739257812,0.7270097723710449,0.4010059818450614,0.2915352675806055
4216,34,6,0.5,0.8530120393809151,0.9998191595077515,0.9978225708007813,0.6832324543603564,0.25014993423831455,0.1709105535277254
5441,34,11,0.6363636363636364,0.8714991667691399,0.99979567527771,0.9717803955078125,0.7114060224628189,0.527016833983873,0.3749229496354149
37,33,7,1.0,0.9979001247521603,0.9999896883964539,0.9999680161476135,0.9891383298489964,0.32103141320726425,0.3175444758888964
151,33,10,0.6,0.9487941644408486,0.9999812841415405,0.9998634338378907,0.8523571321491821,0.2913700716689499,0.2483513586818478
4243,33,7,0.42857142857142855,0.9638313091162479,0.9997258186340332,0.9992597579956055,0.8868319157174864,0.3084884753685819,0.2735774255878861
3813,33,12,0.9166666666666666,0.9345410664876302,0.9999454021453857,0.9997026920318604,0.8225431638204541,0.1947315339002189,0.16017509198989607
1673,33,7,0.2857142857142857,0.9949014855153633,0.9999991059303284,0.9998881340026855,0.9769099868222035,0.26673300285263846,0.2605741343018178
2835,33,15,0.5333333333333333,0.9957811471187707,0.9999955296516418,0.9999867796897888,0.9803036843273272,0.2989826932458186,0.29309383573898307
697,33,11,0.6363636363636364,0.9836859197327585,0.999989926815033,0.999818754196167,0.939697478994064,0.16759634385196565,0.1574898618063144
892,33,7,0.7142857142857143,0.998757237737829,0.9999995231628418,0.9999500393867493,0.9931076609910493,0.2696015093072044,0.26774332430773434
950,33,6,0.6666666666666666,0.9571841015960231,0.9999819993972778,0.9980594635009765,0.8711552146631446,0.2911369771676471,0.25362549584086064
1035,33,6,0.6666666666666666,0.980551024278005,0.9999989867210388,0.9995631217956543,0.9305599649908474,0.21932681062625836,0.2040967492179252
1006,33,10,0.9,0.6321498986446497,0.9769134521484375,0.842529296875,0.4255485111381817,0.20322729806675255,0.08648307411494202
1044,33,14,0.6428571428571429,0.9963704997842963,0.9998538494110107,0.9995984077453614,0.9826687812046205,0.2706457571991061,0.26595513636504725
3515,33,17,0.6470588235294118,0.8649492805654352,0.9999784231185913,0.9994120597839355,0.7012391990170674,0.37211015373610656,0.26093822615202517
1354,33,10,0.4,0.9521769086519877,0.9999971985816956,0.9986202239990234,0.8598139476810978,0.17424077857368292,0.14981465167246635
5430,33,7,0.8571428571428571,0.9101334828318972,0.999884307384491,0.9933929443359375,0.7761559471929527,0.30821012492662647,0.23921912144688404
2436,33,10,0.5,0.9944641283064177,0.9999958872795105,0.9997239589691163,0.9752499658583798,0.2952456107081356,0.28793827176294573
2555,33,20,0.85,0.9947563030503013,0.9999849200248718,0.9997159004211426,0.9763511781882811,0.22186606331880998,0.2166191923213159
3323,33,6,1.0,0.9800467509211916,0.9999170899391174,0.9981956481933594,0.9291317978253831,0.4134721684792969,0.3841701392499288
3425,33,6,1.0,0.9269615231138287,0.9981698989868164,0.9949447631835937,0.8075666731794708,0.11250953067429548,0.09085894738762443
3573,33,14,1.0,0.8599366635987253,0.9995148181915283,0.9922439575195312,0.6935907294600926,0.29063970017081975,0.20158500165154147
5543,33,11,0.8181818181818182,0.9832027572574038,0.9999971985816956,0.9993221282958984,0.9382752708577781,0.31118876386163485,0.2919807217001726
13,32,6,0.6666666666666666,0.9815221820026636,0.9999656081199646,0.999901682138443,0.933344744495499,0.3295442676176039,0.3075784102595089
144,32,13,0.7692307692307693,0.9732023328542709,0.9999597072601318,0.9997978210449219,0.9104522935610454,0.5998180534798173,0.5461057225100214
4247,32,11,0.8181818181818182,0.7845989689230919,0.9996058940887451,0.9743209838867187,0.5904385425131937,0.7064026026410737,0.4170873231309223
337,32,20,1.0,0.4798927307128906,0.9890670776367188,0.98701171875,0.2955409088721609,0.23134171295071193,0.06837094010549596
4891,32,22,0.8636363636363636,0.9892471414059401,0.9999660849571228,0.999029016494751,0.9570542222720351,0.40328142603767825,0.3859621915532474
5274,32,25,1.0,0.9536807611584663,0.9998457431793213,0.9894943237304688,0.8631764661732585,0.6191498973303258,0.5344356204091264
595,32,26,0.6538461538461539,0.9941522926092148,0.9999996423721313,0.9999761939048767,0.9740846720854708,0.1755665347530604,0.17101667043411725
2562,32,16,0.4375,0.989066069945693,0.9999958276748657,0.9999616026878357,0.956447195855799,0.2895409738499568,0.2769306525241484
1237,32,21,0.7619047619047619,0.9035789519548416,0.9993515014648438,0.968072509765625,0.7645090022812241,0.5986311353567737,0.45765889202608345
5069,32,7,0.2857142857142857,0.9966869410127401,0.999904453754425,0.9997873544692993,0.9839481114654951,0.3599564546961539,0.3541784738080957
1671,32,6,1.0,0.9947042725980282,0.9999420642852783,0.9996936321258545,0.9761522474039446,0.2514424999000633,0.2454461613703129
1859,32,21,0.7142857142857143,0.9273641854524612,0.9995594024658203,0.9954025268554687,0.8083502662605521,0.24211699271972953,0.19571533553119752
2694,32,8,0.5,0.953092398121953,0.9999523758888245,0.9921714782714843,0.8618625321119902,0.507047766164253,0.4370054716480513
4266,32,21,0.9523809523809523,0.9991083592176437,0.9999144673347473,0.9998255610466004,0.9948494984388532,0.49736874943726905,0.49480705091682675
542,31,25,0.6,0.952630877494812,0.9999819993972778,0.9993429183959961,0.8608228631859319,0.6971037886425762,0.6000828792770632
4835,31,8,1.0,0.9849424112227655,0.9999963641166687,0.9999719262123108,0.9434831924214472,0.44761142350475014,0.42231385481257006
219,31,12,0.6666666666666666,0.9955446104849538,0.9998676776885986,0.9997177124023438,0.9793907996889638,0.4217936140822893,0.4131007849997515
2858,31,21,0.7142857142857143,0.98272725266795,0.9999523758888245,0.9985332489013672,0.9368650958980709,0.3815931402565734,0.35750129394052066
1113,31,21,0.42857142857142855,0.99745762155902,0.9999967217445374,0.9999670386314392,0.9872061526268407,0.2563125642985433,0.25303334047108467
2924,31,23,0.6086956521739131,0.9927430441302638,0.9999496340751648,0.9998889565467834,0.9689636202379135,0.21952950667944926,0.21271610554116235
1135,31,6,0.3333333333333333,0.9925979837294547,0.9999195337295532,0.9973316192626953,0.9684527394907712,0.233255738594774,0.22589715904405208
3876,31,19,0.47368421052631576,0.9949692910717379,0.9993762969970703,0.9990925788879395,0.97715170072271,0.2850071328620072,0.2784952045942137
5146,31,24,0.7083333333333334,0.9357561257577711,0.999912679195404,0.9995665550231934,0.8249891586954441,0.3475566137655559,0.28673043838948337
1990,31,9,0.7777777777777778,0.915054315520871,0.9999881386756897,0.9997856616973877,0.785107218356916,0.2080390802538158,0.1633329836076045
5151,31,16,0.75,0.9816535365196967,0.99945068359375,0.9982242584228516,0.9337270168519058,0.44269783874561464,0.41335893233872884
3898,31,24,0.9583333333333334,0.968391103129233,0.999741792678833,0.9981822967529297,0.8980793844457107,0.44118685250286127,0.39622081692131017
2787,31,5,0.4,0.9235617902971083,0.999925434589386,0.9962940216064453,0.8010261156829865,0.30784751329066407,0.2465938977938872
3897,31,8,0.75,0.9815190934365795,0.9999220967292786,0.9983034133911133,0.9333322670755541,0.5115784195617934,0.4774726461165376
3651,31,24,0.5,0.9326850368130591,0.9996790885925293,0.9980916976928711,0.8188169554825956,0.591978813145459,0.48472228948996504
4520,30,12,0.25,0.9966981410980225,0.9999964833259583,0.9999393105506897,0.9840096802182099,0.14660810164139015,0.14426379121354313
115,30,18,1.0,0.8376241048177083,0.996002197265625,0.9900417327880859,0.6609098156902126,0.3452892748516666,0.22820507100202211
5409,30,16,0.375,0.9553138434886932,0.9999504685401917,0.9966203689575195,0.8668638714377259,0.16443654893176973,0.14254410341285295
2857,30,18,0.4444444444444444,0.9744696776072185,0.9991059303283691,0.9982197761535645,0.9138050645016416,0.4285688537393326,0.39162838903466546
559,30,7,0.14285714285714285,0.9984671731789907,0.9999949336051941,0.9999641656875611,0.9917310227156573,0.17202422234970294,0.17060175796273652
3102,30,5,0.8,0.9610312104225158,0.9998929500579834,0.9996076583862304,0.8801357098960458,0.3005998508281773,0.2645686631033033
4969,30,12,0.4166666666666667,0.986544148127238,0.9999755620956421,0.999238383769989,0.9484125572222627,0.4405436230315395,0.4178171040873029
4701,30,8,0.5,0.9569277822971344,0.9999399185180664,0.9996111631393433,0.870565839898799,0.36953253281128595,0.32170239979678766
1470,30,12,0.5833333333333334,0.98499915599823,0.9997689723968506,0.9988802909851074,0.9436546237748504,0.31601447985284614,0.2982085250929426
1618,30,5,0.8,0.9985376099745432,0.9999943375587463,0.9999023497104644,0.9920667098609134,0.39065697915358155,0.3875577839930971
2670,30,10,0.5,0.9345685799916585,0.9999966621398926,0.9938240051269531,0.8225908770287493,0.2933558418021641,0.24131183918954924
2980,30,6,1.0,0.974109141031901,0.9998222589492798,0.9986565589904786,0.9128475162558106,0.692297650250044,0.6319621905404865
3009,30,7,1.0,0.9807756165663402,0.9999906420707703,0.9978533744812011,0.9311976010089296,0.27301805546223523,0.2542337582785563
5023,30,11,1.0,0.9851242025693258,0.9999558925628662,0.9994455814361572,0.9440399089677614,0.26751164557355434,0.2525416695350743
3486,30,13,0.9230769230769231,0.8032633463541666,0.974212646484375,0.9441101074218751,0.614233306330439,0.5911313286438398,0.36309255046841105
